tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,account_id
CHALLENGER,fIDC3PF16m6AhsxS4srMWS9orb_UpwQCvNzzu7tepZYgQlk,Luv Letterr,1322,255,171,True,False,False,False,xQdNnZbpk9ldMgafHggDv8dlqqP9PET65VnX8ApBJnSwEnZrrfsHzFMl
CHALLENGER,GtVIrD-jC5-wlWL2Xk4YNIr0gZMC9UgOspX1G2dXdHibiQc,Destiny,601,278,253,True,False,False,False,pIF0tXYAcQ9qYBsvEmkZRRtty0K90EkJ-U52_lgitnD5skg
CHALLENGER,qMu9DAPGVF490KfQ_7h3gOsJZNt7iBqfQnZTmaa_nfOJUv4,Yorick,805,351,309,True,False,False,False,
CHALLENGER,25Vbzia_17Cf3UCbAkaers8f6dVp0Cc7VqJxCIlmzDpr8-oEJ8KfmQSytQ,zZeus,687,213,179,False,False,False,False,
CHALLENGER,UT658iGohrzbB-uOMFJy0Be4u8h7QWoEw4QwGwgrNQ-Sc1A,튀자튀자아,703,110,78,False,False,False,False,
CHALLENGER,wUc8DerY0h5H8gIKf5tZJx2yUBEfISkpw7QSpbBrwOZqA3I,TwitchTV 미궁,557,272,241,False,False,True,False,
CHALLENGER,ZVVMyV5vXfEOU-OHB1UqZvODcORJoVM5_E7sjmzuQM9CINw,DoRun,606,287,262,True,False,False,False,
CHALLENGER,4ltud8VV4GKmkLtRQeGslK6qGWB2tdYA4PRcjgUzocltnYM,혼자 온 세상,748,210,181,True,False,False,False,
CHALLENGER,Y3OsfrdN7CHTXPnfOHAe2iAmnDGGhjUPbwtzJa9dclWdoZw,곽곽보성,1252,208,151,True,False,False,False,
CHALLENGER,qbMmwph04Gtk_tLeLQ6HiqAziaid9OLsexpgACTtPv-1Ej4SDnrqYadjDA,경경경경경경단,722,290,249,True,False,False,False,
CHALLENGER,NfDdSBiwgpksTUCSgHcSoY0h6Hw6fw737QwfvnwnbITEmpA,Gen G Karis,950,307,261,True,False,False,False,i0805Rvy1JDiRCm90PD-pyq8W9CKikBtKBRYIwSO97NGYGD55iA_Nfjf
CHALLENGER,F7FlrMVevvxs-stnG2Oz_pqrfkp3NmRjZfH4pb26bMec0TmYh10XeQ89dg,지도를모으는소녀,547,234,193,False,False,True,False,4fJOALx2n2okXQwwNwZPRjrLiN7o51xvUXPkiCkBLHH5GFd6JVSRsgT8
CHALLENGER,yqpYZxdDjfjaEn4tHDpyTWU1A4rMOT_bBo4G-PJg1xGI01Y,IlIiillIiiI,715,144,89,False,False,False,False,vFW74OTIZvCGKnsELDOMoctj0LL_iyaWSEkN6xhBWFG6YBg
CHALLENGER,jStGNGYWk_f-446v3ewI4Py5fppr-UpZGU6MbyZnQSUiVIM-jRDh1wlmzg,꽁무늬,564,102,71,False,False,False,False,zYOBOvu46EyoDEXnwv5WgBHcUs_7V6njCmzDhhRDOAt0zZcAfpHd6nWk
CHALLENGER,qhmp92e1PsbmYs59RmLYp_0SOdmL3yVa4rpn-ysTbwCIcwNYn_HVZvHwzA,어리고싶다,1247,217,164,True,False,False,False,vo4iy1jGco3nij2jynrlFjYRAQN_8u2SMszAxHBWnHKyaiLtIuydarAw
CHALLENGER,xvZsVRX8Zq4UrtIX68p3LUfL3Ha4SEL4SU_AiO3BzrvxM_l7tOMg1SaLqg,1xn,696,106,60,False,False,False,False,LOj9J853K2DKNRDc1akgo8mw4Zk9ApVDzwxa7iozE6qzYG5Zt77lMQdK
CHALLENGER,lMc9k3iFXY-IfZ-kQSZrR4jhZy_ygXdq1BWUnvSgRcVyQ_xYeFdCVmvWCg,신기한 개,670,311,267,True,False,False,False,pwTrUB2exdG1nn_XUM2RkHLXTE7Q_cBdbc-pSm0OFhQjBhocDru0sKDm
CHALLENGER,Oa6IoNdwVDupCxTyDcwx491eYPyDhIYPvp0fT1Y4pqzIK6PORggXP-IISg,touhunnaozhang,575,158,127,False,False,False,False,ZjA3fKK41KJTPuRycXtgN_UlR-jMp6JDcaQRRfs9YNvS8cKz4o68ozpY
CHALLENGER,sRPcphdDOciUNs0vGVqxp_kppxFUcxr40CSyOAaaQwCKSRo,모든게미안합니다,729,551,475,True,False,False,False,YHl5WM-udUFy5gT1xM-n-RXuxt0bmx27h4xk0DBoKTgAGYv839dGfkg4
CHALLENGER,Gw9ue-ThkmxCFFDGZaKL3r99P0o1FGZnguxJ9DIfH3qtyCcloTzcID8Gqw,Twitch하얗고예쁨,1054,165,116,True,False,False,False,4jAajRULC87JPcDgea5n3hHC1buLwEpX-62eygqR_TkadSEO3-E9NG8h
CHALLENGER,PvRYykdXYWepyPH8BMLP3_rsMSOhzHN2_uQCF_33hDxbNpeDFODbqw13vw,mm7m,765,177,146,True,False,False,False,PaqTRtfWY8UahDv7tMalQCeDiPVl90Km0ki50wKHde07N5T_N-qf17zR
CHALLENGER,qA-Gc1G4XUbXGuh-YFTcOntu7H1s4Ls3lzptjzc0mWRRqs4,JUGKlNG,1378,123,68,True,False,False,True,RAXof4cWb6xMykm5gbKdtS37sYEVom1VY2Gmh2EO_wY3yeU
CHALLENGER,a0t1NVJ60w8DJ6UxdHrlwOtVgY_gC_njZp6LZRWhevABIcU,Liiv OnFleek,639,476,444,False,False,True,True,0H2PYApKaToHKQ0JwXU1qvrmNfJopMyQGrlUe0oAaToP7dY
CHALLENGER,7GnvlRvC9HqMRpo4lG_69QSfGIiM9fyUPrwXEys5sEnXrmg,정심dtwd,645,242,194,False,False,False,False,WBwaLwknJpODITFwk-ugzlHATbO2Jn_R9fV77MlYZXzS0eDzYE3I9-OX
CHALLENGER,aYFgmlINYFwTF-lzj6-XhgxLKRtvpT4DeAp4UVxeY7JB5EQ,Gragaz,935,360,306,True,False,False,False,dG4H4wiadW_pZe0he34Qjko0K8f7t13k8mFGZ6AaKZWV4_s
CHALLENGER,jeCH5eFbr2QVM43Z-Gr3Hx61EXikybEYVP1cIc8aXiwbqQZe,medieyoucarry1,594,149,123,False,False,True,False,2WSlrjdpFBmKvOiyzeE1npkFm61JnSKxycRWM2hVuWodzs1LRtLZiFkZ
CHALLENGER,2qNB5MjZMBJ9Y1iiVYhkuTkdUJUf5sOgW00jleCraaqZ31Q,beccazz,856,222,170,True,False,False,False,ahvW_8NrRdciDBxWaffSQo1v0hyc4_pLiGiuBcDVRT9Yt8uMXLIyP198
CHALLENGER,CgV1neOVis6gfnUc9ODhunSZAlVuaBXZHVGh178OMaT9sio,Gen G ToongE,522,486,460,False,False,True,False,QmVez1sNfBGqVg5Vth_EK95-fPGHo5A9Kxfa0LgWPb0fEfk
CHALLENGER,kJdRNrAJ_VvFvRDOm6jbR-aDE979H7GjyB_VIa0jVcchfw,Azhy,620,145,109,False,False,False,False,R4m273P1bgEF8_7Xk0ESz3IyJD489979qKpb2rhL0pvs
CHALLENGER,FIw0vm1pYHVSbdcT8T5fmpE4DDRfmG_jgic3zV9wpR7Z_w,sadsadawdwa,593,123,96,False,False,True,False,jl7qCJLgSNJd-I1pQaoRW5UDBfT3vSPLxBILSI_tBV45
CHALLENGER,BSvTFhNNs6_ozLgm9M1TMiey_N_7FuuNSWiRqtofzcJMYg,탑 혜지,526,377,358,False,False,True,False,rEMyVOZwagZhnnJlYaO0tQ1Fb8YB8Vj1fHfrD2iusKtD
CHALLENGER,V-zJAkFzqO0RM-kqDG04TEHjBH9B-wWnWumcJ_1m6FtBIw,엉덩국 갱승제로,711,395,365,True,False,False,False,h_gQ47a2-El9N9lNYQvtZvyjarUIwm8kU6KmoSOmZL8J
CHALLENGER,JfzruANNK-GosoZVomfokEbvoNXe5-Se9g_NI1nqXiAiMtw,Demon,581,144,122,False,False,True,True,bxV4PzxvHggEpC_PI6h9p9i437rsCeUKnQLM9vMmstO1KWc
CHALLENGER,VePoPZw87QEjzT905psjXAM-6qNIalreuzX5b2AbOB-33kM,대구농민박근용,701,147,125,False,False,False,True,t8b_Dcezmch7UK89IzaLzIwZTINgLrSq4cHtGlXuB8a8syX0ss0CUAaG
CHALLENGER,eiG5y8-TxbSWtfrNxtOjJSeB_v9Wta5trd42SAEjFNUKkw_-KQRAaiUihQ,chunzhen,706,135,82,False,False,False,False,ysJUiXmXo8auDgTpVMvvIX8D0F6a3_fcmyUbSSF4cwAs09cbAYLvxLJZ
CHALLENGER,VmqzkmTpAkUrIPU5v0Tm5Qm8WvjEACz4z6Q4lKfJ8IV7y30,T1 Fisher,939,436,408,True,False,False,False,KQw5IGB5fiUWf5m_xEG8UIqU4hZtm5x6KQ-fclUaO7zqWBt-gjlFl1g5
CHALLENGER,9AzQq670GCmbTdL1OYoldCfAmX6oh8S9pg0h-mud_X4TW8E,Liiv Route,1034,389,334,True,False,False,False,2vVr3k-951v7FMxhUtBbzcSgqHo2KeYhM6GHSbcxWxw2O9o
CHALLENGER,j53TQQFZ7HN1TYGvz-NRAJ7AV18rlpjScpWU6ujxDPUE6F2Mw7GlYFkQ4g,xue yue feng hua,657,460,377,False,False,True,False,dPUCNNthC2w1SatVgPmpQz4Z2bsALsuxzFrRK553F7WDna5e_ONYbjSE
CHALLENGER,m5Zx_EXDawckjPRZ376EQTjECQyx-Aj48ZSVLhEcTjNT75k,KT Way,1044,324,275,True,False,False,False,7JTO0ZkcQNSwaWwvqkrKyeOnW_n4jqbQ50QqogWtbTES_Oc
CHALLENGER,48QYhmRTRpE-Aj56ZYkByzVDkEzkBH4ukvSzed4WpxQGhw8,바보상단,616,343,313,False,False,True,True,XwY1PQUQLIkBLpdSL_ozYVJL3oNFAJQobf7GL3XrKSie5Ds
CHALLENGER,4NMER_A9lLRP-ljW959hY2elWNZl4HJyCoVr3y_XavvIwjQ,연두부 fans,806,128,84,True,False,False,False,TgG2q3c2U0QqYwMbHeb0wcyceAXxLVqlbyFeSqQKNw6abH8
CHALLENGER,wq6wq1VZqJpCujMcvC5-4iDWgqk7uYESTteqP81_uklagg,죡같네1,689,154,119,False,False,False,False,ikO4pq9QrV_RBW_RrKrP6M8XfqTxorhC_TGno5bb5Rx_
CHALLENGER,-VlDee7q0fMMmH_QbqsiDfJfthVlIjCbU63ieFfwvl4NHBnmj0PI07KdKg,서폿 다솜,662,106,73,False,False,False,False,7uxfRbRb23aGsCVjw1JZjl1NiXjGpGnoN7kXrCiEUXjkQJgSZGX0Ha7f
CHALLENGER,FL4DvpT0sItsdBd_2QgbrKQj088s3m_fkuJ4dI_maG8QMgM,무적의가로등,573,235,170,False,False,True,True,0E8yTwcZorCm8JV_60HS4vH_LfeXV6_HKEVhk6L3-2RKuCg
CHALLENGER,mcRGrMdp0M3LSZvnbYJH-XghNeDXJJfEiSp1BLnFcPwU98Wyl2I_DQ1f9Q,zxcjhkaiusyqw,956,248,200,True,False,False,False,OClipp3Jl6d1myixyfcixcY028VKYZbIi3H9O2K517r8mBeLETpZg_C2
CHALLENGER,j_Op10dFk0GqVSvO6nEAXl6gGwa_o4cSK0CZy1jNUcdd91U,viper3,889,251,216,True,False,False,False,7OdIpmvXrIHgxODZDDoaybD-T-NmYjED4Q-Gkue0_iMW9ZQ
CHALLENGER,ObFbXWtxGbJn5W76gHDnXSvPzG7LYxkQTuNMSvA0rOjetSAY_nGgkIsJBw,구마유시S2,922,143,97,False,False,False,False,wYAEo1FjpV7q8ZW4K28S9gCAD3kU6qH4IiSCLvatr0Cg0Bmfm_hCIzxe
CHALLENGER,dFSmHOcijZGqJaJKcfm_kn2oeNpShXjvPfr573n1RQ0K7AA,Pnpm,728,94,61,False,False,False,True,qzrYut1yb9fF16iBWVqTegjb2i12iy4gaGww3zjClfhh8rDaCi9yK1ij
CHALLENGER,Tsyr9lVJJZGuEazQUDuPUJDFnBjFf7BkOmuz3tLdzWpVsQ0,굉천광뢰 허무도,611,326,301,False,False,True,False,2m5B6eeEBkvi1ETsK8gP4mXiaJgmhzRHN1_nXrrtAipMd9o
CHALLENGER,XWpi643qpzsMEdJ02FQWf90TUKH9EfCEt8XJLNCemnzsDV_kje5bQhreGQ,yao yuan de ta,1039,269,204,True,False,False,False,5t5o4xFz94msN3byE5vGOrBziIjDGKJeWRqSsZhn5dfowKU-kbWa3zh8
CHALLENGER,b38uaZJwMettWBD2-muHuYvv-W_BTyrHnmUlUbVee_JTiIg,NS Peter,906,298,263,True,False,False,True,IcwMRgO5BjASgrBG6lzaKc4J6EBy0blb_7g1qs1oKdCdoKRWsTj4PCeI
CHALLENGER,MLhMy-lrM1W9YfIAN4wSzZUXHeLqbYK6-5QNro27w-uUqfo,KaiSamira,731,394,351,False,False,False,False,tZtFEv60mZcLzyrdiWpYpZhvZifooKD1sJGDq8sI2RczJBQ21hFTZtGB
CHALLENGER,OclYe6c1hEUYsnjT6ajsdLiLor2YTRF4oDShiG23NNzppc8,스물다섯번째밤,657,131,103,False,False,True,False,Zchg2WrkYMX21Q7k8t9ZWXWLNnZ792NwkyNuVwsWYy4fXK5hdawxVAfV
CHALLENGER,IVj5DPt8-QfYppb-7YySJN8FkCBu4ZTdDCSymy7UET85hA,asdashgawas,604,135,111,False,False,True,False,Y1RncyE9bZsjVeM5S1XbMxRHaFw5nsfJRYXGnjIzuPDJ
CHALLENGER,i3oazr8MnauwKwVgfgC16G9LqB0JVfi1-zHfhUKS_RTYfTMGXPu6RVBZgw,wu guan feng yue,1056,446,391,True,False,False,False,7Af8gVvntbN6Rs08DSljGPvrydMvQesrPizxwNBqYuHs4nbes47kMJtK
CHALLENGER,6T9T1xZVTUqY7B583q91S6U4Uk0H3iQF4K3XxuL4Atw2HaM,사람들은 차가워,907,441,399,False,False,True,False,oh1mHBfTo8_A8wH5HgX8jrmaP86JmBL4Kbx9MUVLiBqjKo2RKaAjaWqm
CHALLENGER,FJDmYD-f17FjroMTm869ABAzPoc8COdCIio-Mjr7CuLPWhw,정신없음1,653,189,157,False,False,True,True,d3RRBmPyGzv0Tx1AmXHmUxozvdyNkY-imwiJhZ00WdCB4vl7NwSt2oy7
CHALLENGER,vzX3sTBAXg9iOa71LyEzKei-xJnuqV1k_NrMiyTK5h90L8K8ET-vBkt7zQ,bainiaochaofeng ,587,94,49,False,False,True,False,ltUZ0FNPeRQJhgue_f9LJMdpBV4IeFejwFinpYmV11iobbvRnzeebFtc
CHALLENGER,mtAmJSyC7R89TPvy2UhcgCa0S1KcZTwugu4Mm9xpVXGBwpg,하잇모시모시,603,79,51,False,False,False,False,M9FNyfNRjMy9N8dvSfsr2JvQtgrCbf8-vnG8o4mjwArUZPY
CHALLENGER,Sn8gvlyzdWog-_SIh4AETlfoYABzPuma_Whq0YgMlfMuohU,Dn1,581,187,142,False,False,True,False,253nzS7B4u7c6IMUZ7vLHp_a2gITzLx_VOp_mfQdez_GhjA
CHALLENGER,9HJxaLQz-ostjqY9a5P1IRn1ALXimHTtE3VFPaJfAwkrEE8,아라가키 유이,643,187,155,False,False,False,False,ZuPUkfEhpNdU8SMVU4Pu8Q_SqSDtVUvScl-pnjeHX9-yFmI
CHALLENGER,6Gv3fu2vaT3ZK6iKldr77PlOSTT9sXEhxu5h9WXH09zPOM8325acK7zj9g,세상은 이렇다,673,262,227,False,False,False,True,J6C3Zw7FjDhj2GXm7Qa2BssNmNGHBdFttlSDAqSQGTEhmDccVBgpuZ2k
CHALLENGER,ltqctSLzF7ho6V4ohQrROmhXRRmzvxijWB_j94A5lAl9MhA,월석싸개,563,264,221,False,False,True,True,laE0lJqPPyBC3yazZ0o-KByh8Y5jO5eDTf9X8lvZ4PWNI0I4JWPjFVaU
CHALLENGER,PCSwltvbPv5szc8ySQzPXQCvOCAm_s0ajRN_F54rAmwb8_I,Small문어,770,328,224,False,False,True,True,M0zbNqD5RNtBdCnfMy-GqldDIsvZCyXa9t6UcwHFUwAq_GQ
CHALLENGER,w3_BFkTOYz7eecXnP2vzO3iSAmLTaCgJ-CI2OUokgiL3vVO1,죽으면 내잘못,666,268,230,False,False,True,False,v96zPOAAlxCh2Vgvlt-Yzxq6i7vVC1r4q2qXEDVEcr-iaFrSCauQLXDX
CHALLENGER,2zpPp9qq6EsBjGXiGoUVqyfcILGdxH8lq_7ji9qvc3tE83Y,Kim Sang Hoon,775,319,287,True,False,False,False,_VcPnP4_Wy2lE22uWPuuhMB2MYekA5I8JGXYnuveh4CM0og
CHALLENGER,u7tYj4lrnCeygdHRy6yYncY5y-0BaLn6lSXlKa9xlzGmTM36SX0ND8UHVA,wybaby,579,145,96,False,False,True,False,B6soncJDOa59N6qgENshHJVsRrxOCZEz6L_NgWM9BkmtBB9uvUXSsapp
CHALLENGER,pdk1ShftFwqoKl_XgdmPDueSepBavJofcVuq41GrIo3sj_Np,저 좀 칩니다 요,579,169,130,False,False,True,False,mHJ1B31rZr5HNC4i4j3U4Ae-YZ8YhlJeABhtwm_4z7pO_CG0gYWNVRKN
CHALLENGER,PFv-GF4atm10_1_HH5DLw2amoIlF6qlJCF-P22kl_MsDMQFL,Qy0,593,56,32,False,False,True,True,F9Ac01cBSwV-45n2NxNV3iibI3NiLaB9-ZdbrhDn9IEInax931U16e-R
CHALLENGER,DE0pyvKnmccAFXSc-mio0Bock--LVdU6uIP6CrPyYaaLorc,별사탕이좋아요,856,236,195,True,False,False,False,Wb9QqCHkS4IdS1ccYSOT_5PTiutei31A8S6zl9WCHCEYPkQ
CHALLENGER,RnUcS3p3EUFagCDAF2-hKtXkZz9GCxmWGSxQvPzM2yytY8c,See u AG,725,127,88,False,False,False,False,lwuhGua86Ga2JIxblKHR8CBg1jj4BE1GgCae5vp0f8_zjO4
CHALLENGER,a2CpsZG0phNpuv2CIhv2RnEMrBST3qzYd0RGe2UvX36w31WXVQ-gq6WwUA,미쳐 릴레이 댄스,655,144,90,False,False,False,False,Jqvnod1Rb4yoCC_S-XW7-L-SQ-57j9axX8d6Eh8WWcSsq5KG4PHsnHIe
CHALLENGER,cFKAQ5BPYy_xBTz9xYJ8aRyTtVghr74Cu3V0iNay05s8Yg,CCrazy,589,210,178,False,False,True,True,zzLCaQw7W3OEDuhcyTj86EVm3pdlXCodnx4ZFp230zWl
CHALLENGER,9lkqaILR_8B1qxV-gyWfsoeQx1sZw1FEz_J58cv5l0eJicNpN5qL8QMkSQ,중년의 활력,681,218,167,False,False,True,False,W75oO7oY06DrPQCK3Cw4QUmRMEUHH8ZAToB-CW6RPHUKxFTfGez5t8Ia
CHALLENGER,z2PlJclXZjm_y9DtwB1yykf-QqFDu07oSvic76xlmvlCGw,느낌없구리,960,194,143,True,False,False,False,lPbtbbFdMVaB_KM7Hh3dTvmHBvmYfgKz_eCtNxH_RgbJ
CHALLENGER,IAc42Lx9Sr4-kpMOITb5-6hxMCbrFKDM_d-OGkLop8uFk9pNQ2WFiWSNyg,살모사 인 간,613,386,345,False,False,True,False,0qtzll8dzfabGvDPyZTAMido2_jjvtpzIYFwuKZdP8yqwXxfeqwlRcXG
CHALLENGER,57QexnsLXoJl7TmkjwwQGOufB2At8GDdrpCcQXUcnAI78Vc,wanan rap,564,203,167,False,False,True,False,q9j_B52uq_w0TZx4kH4OlzMIIPEuqIMuSLDw27eqg1v90v4
CHALLENGER,9TSO_ug0deAL9BKPojudeV540UFjGc7tbU1sT3AdAWoLmqw,Osadia,768,127,97,True,False,False,False,aT6stA9WmEMbi15fODpOtRr4wrQU2fQ4CwySBX0k1DCCd08
CHALLENGER,Og1kcm912fTrzNSnei3CnOoVIKlvaRSvCGQ2M8PRVEoPT8tjfh_RaN8xKw,SNAngeI,761,211,164,True,False,False,False,rXq2zWm40Ek_2_RLitl16EgQcVjjupg7ptZxC-p4tMAwKZWvxZmTm-XL
CHALLENGER,kjTkR5UqDAW8IOt5nrj43KGKdwtsVXPM6Cy1lvhb6r1fJms,제주대옥효,727,156,108,False,False,False,False,5ZcjWM6WssvsPD3oLUZTS0v4wlhLXmHJP62VlT0ch7k-7108fvu60H8-
CHALLENGER,GjT5MvZ4IQbGFch9cMrVrjxU7hd1u9opZvFkD_g79gwYG6k,BRO Yaharong,683,568,530,False,False,True,False,BsgYhi7GEiOfS-gLnQkbq5wyUnV21sTH5vLfQhMNTDjWgQE
CHALLENGER,P1dvYr28pFU5EOvugZyjI2h88jB-bk9TB2mSZ_J_Juin4trcZgIyPzET9Q,pikachu1234,609,212,153,False,False,True,False,q9BLPUqH-rFS-4zLF6ddUdGgO0g9lg9c9oCh618aSPEgesGn4dAyh5rU
CHALLENGER,P1WNXGYuy6c8EhYDJtvcpX3Hk-Aj_rpEviTAnuZIkd5GW5c,Rumor,654,231,197,False,False,False,True,hGTkILxPWmRc72sb_cXncyr9e9qKsCYOV1jGpizNUBJKT4FCnp2wLpkJ
CHALLENGER,BcJawBW-TqeK0GZPa3rHo3MkOOQ5YgLi0J1ufBJgGCe21R4,NS Sylvie,803,181,142,False,False,False,False,hkRYXXeOQ8yWjcCXFmoWBS7Hn-c4TshUVDw6dxpXNl4uI2dPXekfAmd_
CHALLENGER,57pAuQhCAo--KMLHiZN4LpPOjgEZVlwHnEn5iQPW3nG6j2ih,늙은 천재,672,526,484,False,False,False,False,bt2z1zI77LIA6T3WmXXackxxsVhONw-RCW07wDht-dw8UeIKEIKKa1Ze
CHALLENGER,i9RPYKPpXt_XHXiaQcgGgtYwqwVsTg-BmmYkqm0Tca4Bcx8,Gen G Rascal,694,188,158,True,False,False,False,rqwnxpk_0fay8I75k3hrkVx-b8zwxtwq3SZqU0YEKNajILM
CHALLENGER,hjbtzemUqJ7fjrXGgJyBAHPSw1pYM2Ul5tetVpddN_mC7GY,쿠 리,809,286,236,True,False,False,False,4dRaSQEZigzSwOT6a70C-cX_wtaYueFM83k37u9ppAfb61FBnJUoYiUu
CHALLENGER,qas14S321NTKRDIc00mF2Sp13e6n0GZDbptd14Xu1snWjyg,사그파,644,283,234,False,False,True,False,DgXYnyx42x9AM1zktxokDDVtMdV-xZsExVF_LMO0l8q5B3U
CHALLENGER,c6J1GHp_YlADEqqvT9L8DBiAMenhfdqmD0T-2mb5dntmYmA,liiiiliiiiiill,620,227,199,False,False,True,False,uPXy4e7RkPFwJ1IFzbaMYJkxbtRbEbbuF3UOtNQMnJHGSAQ
CHALLENGER,1tZCIZJoH1Q-PifdeAbwKLoZNFTqxtaTPXsjj1X7u-ZWXm8,의연하게대처하다,585,156,121,False,False,False,False,YGglCuKd_6hYmEjhIrwFIoSBS-iGtOehO2Xz1RFuTEl7y0DB_RVxd7ae
CHALLENGER,darq5OR9IaZCOWLhbbeLKaDAwZGq2Jl8zNoz7SnxYCLBrM0YG13IpKMq6A,ndbg,1131,148,113,True,False,False,False,cOVSeXmZS8Ud4x9x9G8PcJmo3inJ5ezic30YmVxaqG2lfoPp8vffuaxe
CHALLENGER,4y7qyLEV2PmYcO1lLFSeNLTnaheDDaqPOPjmh-ZgX53DadE0i6Ap88fCvA,전부다시만들다,572,198,141,False,False,True,False,
CHALLENGER,e8dMLhGM6_Nhyw6AsTbAO_mcSfJya2QpllTOQodB87FvIQ,조세형마타,612,76,36,False,False,False,False,9CNYW28NCRRjAuveFTN1BDjkcEi_clJhZrv4AybblT8
CHALLENGER,98cXd6HGkXuV9WuJBjU_88UxM4GfpksOjkSGh3k0tqaP_MQ,happy   game ,954,289,242,True,False,False,True,hQpLQnen3G4PZ1VBjZmfOHyITeS0eFjElJXWNpjDaydIuM8
CHALLENGER,P0CSky0vT4_Po8uT7Qe6qImUDn31jojunOeEjmoFpY3I2mc,스텝이엉키면탱고,1261,126,84,True,False,False,True,cGSamUtNW8E8UMl0sQKinA90lRjfxKPJ4pLx1ZL8gVr2jish2smIGfWR
CHALLENGER,cdSbgnd5Os4fPZeudYjaPN-iXA6qSShipnb_8rgbTdMR0Ik,T1 Canna,1233,269,214,True,False,False,False,z7lAlDuwxSDSFSXhJcaLeRqDG3snYnBjtaUO9ACD_qQ_eiYQsgJIB-Pg
CHALLENGER,4QSLLiDkEDBwMUTms7HOt6kEb6asoYTHTUT3hnZZjuUKZ6uY1OMNHncdYA,imD1pig,619,421,388,False,False,True,False,ujpvGJwgh8PgNVzd9E95h3M0iEusUZLb95cJgjGGDnWpHKL0H_f9jbtS
CHALLENGER,8VlUdYy6MCKkDFHyvj8Hxn_xlk2vRRKXGDHZ1CZQyi-ixUkdUjeXwRvlrg,dcybb,976,209,142,True,False,True,False,iclKanY3p2MrfPJxXUet3-bq2YRPYx2jw06ErD-KkUBcv2uit02FWsdK
CHALLENGER,NtPO2ek-nCmW-yhu02PGDjvUAaVYU8IyPzqSFAQr8UB8lQ,Afreeca Spirit,642,245,216,False,False,False,False,EBl1ZY76eHDwEdPVCy7eVlJHpmJt9kzB8o5Lk9JKM38o
CHALLENGER,x4eEsi6tiPo49ym9VKtONncEYbvJMPN6_ggSHjgh7Yx-asg,Liiv LeO,1089,489,439,True,False,False,False,Aon-iQSjWZ3FEXuKtBbEjjrEv55n1pJUi86LHcBihLh49LA
CHALLENGER,v3PjW6CTueHvOuliSskO-FEzJV4LAJIOWzoW9PxlW_Suftw,River9,823,338,299,False,False,False,True,6RLLLbxGyWTdRsDI0QRbIm3cO-ilp_YDGWGv_eXOWEu45xziQuffz5QS
