tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,account_id
CHALLENGER,m1NUJRuWcWP5ODXZ5OBOLFTSEPUg9NkNjoggEUGEQJDkamE,서프라이즈데이,618,266,234,False,False,True,True,-61saHA3dC7el7IvmQ8iUd5st8vZ66boHTolz-OCtoJH8yQ
CHALLENGER,hIyedRjzutJwLjDKWELMZjURNV0NdFWFZZqxSiW2ZP-onjOx-7bSCdlI1w,Lpc5,682,291,249,False,False,False,True,Mrv9kjfSIcewtHmMOZDgO960zA1dz_gAbBtM5nhidkZwZ8dcX1SSOzEI
CHALLENGER,jQTtQPsqrC4PDUfPQIfVXI0YbhW2MEmcevrs_CgI5M0UEg,T1 Roach,746,214,173,False,False,False,True,LTCW68L4-gof7-nz17l2Mjgfm06dKlUuorQ0nddMxnJ7
CHALLENGER,otF3DzfAbMfQTY3L4m15HkizoSI8qJGzSqlyAepFqZZDBOtaHfiddcEdzg,담원기아김동하,1579,138,80,True,False,False,False,3RYr1g9FI3f3ztCSxTR4RngExxwM_HSeGg6SfSp0KK_QK6F_YeWC0CeX
CHALLENGER,VXOFYAKdkr-tHQH-BspGEzQ06R30puXMg2ylc4khW78CMRQ,asddasadsasd,816,284,244,True,False,False,True,QPedgxr9d4NteBxTfWcWZdanrIhflHO5aAZxEPc1R3iDGFc
CHALLENGER,FVDFBfySj18hWnYzvqMooNEEeZaqgOOhROoDY4RkFzVqYQ,NekoL,627,212,170,False,False,False,False,FL_7mDLV4qfrlfHCmLy-i4J7XDLcAMwBp8Gaan2P3ymw
CHALLENGER,CD0TmqgDCLvXhzrPH2WeKL9kVbmaA-2fjRNUEztanNhL024,BRO Delight,1087,290,245,True,False,False,True,k94bRB-CZ4O8eGD_r1C5mc1piaU4FEBEw3xzoH5gVjYLXIH9YglMr9ah
CHALLENGER,oxOYJlhfpU-fZBf1tqTCIrU0JD-sOGPX8hZnY20HjETssv4,난 배부르다,696,237,193,True,False,False,False,osgyrZmoJokg3HUVXqRZfLkyrOV5_YqUJh_enwCN90NESj4
CHALLENGER,mbnadDCmTvy7DjLofyraNlg_gX1iXTClAS3GYv6E8FnpSZY,속죄 하겠습니다,608,304,272,False,False,True,False,jRR3LA35s-rBPZn_xJbb7T5Ifr3uzhZF3oVoC33j1cr9BkifVGQYAIXi
CHALLENGER,B1sKo718qwfs-g1Dq7jhVUp8kH3K0fPmdmZ9E3vLYHGchuyf,bcaaaaa,674,319,291,False,False,True,False,
CHALLENGER,zlASyeDLtrmOi2q3ZuLFe9eagSN_O91NI21b7mg1DZvnI5HHYAKlLwoYiA,qcsj1,923,438,375,True,False,False,False,
CHALLENGER,9g5GPIeI6zGmaRhhcNkXc8eJwmXLVtxHBMdGoJMCakQ1-dHeWHywqfl4dQ,에이미 리아,545,406,352,False,False,True,False,
CHALLENGER,4P1YxgOKv3IkAALF_MwCH6pRmKKRRhvjZ0bFTi0AF6txHpo,Back ln Time,572,240,210,False,False,True,False,
CHALLENGER,Sn9DmYW-Hh3dg1gGTnvNFWKD5eVmL0NSeP57YxAiwXmngQ,Heart,838,277,232,True,False,False,False,
CHALLENGER,31pHjjqgy6ub_Ibbvpy8Bbi51AkEc4-pSFSObsKMaT8HB-0KNtVMU8iDsw,tcdmssdg,1118,190,147,True,False,False,False,
CHALLENGER,q6xqBqi45IUDpYm_jAU2j52jR7zX88xB-lcEncU5RDadqKs,     la ji game,790,111,81,True,False,False,False,
CHALLENGER,UQBJ8IhWrbsBZSPm-IS15hjL0q0nrOJ2Tg7fuxcmuIm6aOQ,장수열,643,204,163,False,False,True,False,
CHALLENGER,_PeMWXWevfGYAt2MlVJv4hsJXEiLXzvjNWCsqLEleJlyJpxB4jBf8GXudQ,mznzhtfkbjlxkl,818,132,103,True,False,False,False,ugfB_uTQgdtHnZAGAE-6a0edShbYiuIaCR7_6tLEE-YniO_lcbkz7UFq
CHALLENGER,6AFR4BvlZuw7cyYAq4cTgWBop-v862DqeElQOpg_zgzL_AB38w0rzoK4Qw,cvxnblkwerio,936,99,66,False,False,False,False,yygnQW6jt1vwGBDnWcMOe3xRdzBEcJaRKPjglJZ7RFfPOJTn6HPKh7Jd
CHALLENGER,lOAbNINPEbK3eYYsKt-MUxDE9W43tkwYLfs94cvuPFM-QiA,Gen G Ruler,632,225,190,False,False,True,False,fFcNuE-8sFl0gF35DmkUa5HFZzY6rIHk3EBVx8DTNYnOWDc
CHALLENGER,f_UbZ0Ny-K85hd60G3pbWacTLkb-d7gDdMVLf4FZdij8TsQ,새벽밤공기밤하늘,820,202,166,True,False,False,False,CRRDE1aO1q6IhZdjGS_w5Ya0LgKxTzfluE-HwMIP7nUKO7M
CHALLENGER,JQd8diaXzJbueJ2BMPw5h4uxI-zUjFrwAD5-FzLPElyNlSk7BitQT7CQVQ,fashion여자,720,184,145,True,False,False,False,WyQfmSdTsJqNWE0vlHj3x-zj_wAwEYtb_i7cpmOUUnWX_GSFsTxMpFS3
CHALLENGER,OFZuweIs4szL8dS1fTinJWP7ceIbq8xSzfdQt6gIuBsZaPM,안녕 맬,790,222,192,False,False,False,False,sHTOhDrD1x6GO5WUHZKS9BW9SDOPkXk-Jud2yKnPTmSeAuY
CHALLENGER,zgV66mQGCiddJxy21gsQ2FSdebmfKwdehUxvjfLZxC7mrEAQGQLYPVvkNg,숨바꼭질입니다,595,206,165,True,False,False,False,29w2SMB17aBwFj9BB5JTzngqaMR4ue8mJ2h1UBZS_pRhzLpKrSFNYsPv
CHALLENGER,jV2AZFZwkjtZaUBuffVYw4_JqUBCIvqMtQpS-uuX1d_nfOSEa51vPlDKFw,stan7,1056,179,109,False,False,False,False,1eBHZHfCadCFMi_uEwiARYs3ELT4RVWG7jNRrUXY-EGh7S-0D0jNFLjB
CHALLENGER,n_f45xxcmeE620WKEP3D-OUlIeJf4wRaJDAa2q5MnhZdpwGFs0Qd_J-ASQ,깨달음을얻은남자,581,275,226,False,False,True,False,T1Y0DEM8PZUktkV1OT7LzCxjgriC-nX00l70L8-0fp_cBKrmvYqDwecV
CHALLENGER,JjOjLrCRZGLHFWnag_d-0lVMf-6JTtWwgpn8YDL1xjPG098,Poxu,865,231,192,True,False,False,True,DsOvc6faqdNS_R9KHWEldXEEnnUO0dWoPfPeIwN0s-Rs6vM
CHALLENGER,l1lDYQQ083cF5ZVb0JAevXTVQOdFsan6jYlY7Y3ePD1jrE8,BRO Roamer,1038,230,174,True,False,False,False,8i48vM5jy8CsE7gx8httiiI_sJs_DSk61ruSCljz1soUeug
CHALLENGER,Q0QAlcZxXjnttgjro2n0SwjxeO_55_csSruUD-NNSsVj-NTwx7T0kANMWQ,asxzveqfasd,655,181,141,False,False,True,False,YjFZ0luiHqDwdY9TJzBrxIU7mole6PE8PL10GnrHIjTi7y5YmTFUYIir
CHALLENGER,DHxOSyxRUfqjrVYvrQ63H3MBP4pRC7S0fOnnqCiGniteH7s,팀개못하면누누함,628,130,102,True,False,False,False,zXmBRUxjOs4oAhXLuB6_be14cly22p2tAgkPXKxj1HyMZckcSYkSQbcA
CHALLENGER,GZmx-g6imPN2x9f7o7gni4xko6ojeunHRYzS-BPLPLvvJE_88RCkTm5mAQ,black linyue,1026,94,33,False,False,True,True,LaUF0cqqPMGJzUU5zjYMrMQnAmYWQ2vbiwfBEsjj_u0VDjanSifQET6M
CHALLENGER,uHiJSCToc0RQPWqfobK2AoJLUivNFfM89H5KLWW9Ey4CSBM,DWG BeryL,670,120,87,True,False,False,False,qSybPAGA1iLQ_rI5VGZ_JYgs3kbP4BVgPJ_NQwFR8B64Fx8
CHALLENGER,SfWDC9qaZt2oFITVeSf0-BE_uGt2w_5bGZsdcxsdVgDph8k,Cuzz,814,136,92,True,False,False,False,-eR2pO-2rp7zKYBiY4C6mC-CDemjekfax6YnicA0AWcP8ZE
CHALLENGER,7yT2rZ_mshOlD6OHp4wJ-IfK2yEClNXLc-iTN5bT91XhWv4,간다라쿤다,820,319,278,True,False,False,False,NRrswHnTZosGoXzp94jTrPL5UvppBCJ3bfSzFnngCQvmg78
CHALLENGER,8niuiPY61m4PrmjirzJVXKWFBSuA6y9WU_Zng0gmfpzRSJ8,서렌누르면대충함,777,177,132,True,False,False,True,7ZNMCI8FkvrRT_NBypBRiwnewfBu9s9wlvU4ERpb4qCWIOU6hVIuVofa
CHALLENGER,Gd8I3BxQ0QSPGFYfVa0plM-K4tQ2VuadgbMwfd1GA1nq8Co,KT Ucal,707,133,100,False,False,True,True,bp1STmS7vzSy1h__O80_sNgyCeYDP3233mx6MuXWPVrLloE
CHALLENGER,2yeH4V8iebl8bSFs0QjPs8_Lp3N3aMe4u3lg1Dd06_o5kTE,daikouzhao,684,252,213,True,False,False,True,_sIjEDIY41d5tCtPrk85G6d6_67QUj6ZEpp_X8jkjOpcok483UPXEXXE
CHALLENGER,4w6Cpa5KM3w2Ga_1YKzUJfMPVVkEEPiNZBSs9jwdASpSh8c,사랑하지 않아,759,169,123,False,False,False,False,lDP38gWVvo-d4d6f8qFc1U_HEhbTzMgqfNiPkKMkveQkoDE
CHALLENGER,yyXUZukWcoSoVjz81CrAzZvnv26GZeKHj3jQ1KfgE7VDDzZdS2er8g1ojg,handsomeMid,693,166,135,True,False,False,False,IlEbBwiBF_5t_gv580x2toSJMWqCJrsEnjllF6txIK484OzyM4y8NYE_
CHALLENGER,EUyd09t91zACdVKtALrRZuELhyhLaHGlQVWyiLDdc0aSfw,쪼렙이다말로하자,907,412,373,False,False,False,True,DcEK4Fp3Y_dqt9ZWRsbuCVf8junQYDV6bkO_lWcmTe0y
CHALLENGER,tYAsNRLir3DNOlbOywAfEXddbfEoKS4rKZwhNkG2H64xAFMO_4uCQ6AK9Q,데굴데굴코롱코롱,769,80,43,False,False,False,True,TCd6I336txOgHL_1W0JmUFp6ixDAbnzCyWlZLSaO1tT3l8QFG8KMfYmE
CHALLENGER,MKMxflEU4R9BQ7N3xZunTSbsGSI8e5FclnAbIbhHD8lyOw,PowderSn0w,585,267,230,False,False,False,False,AWxaUfQ6vaE7ASdhhcwAjwrnFBvWzrDJJ_zHm5exCMfy
CHALLENGER,vmkC7JjaTQQ1-80aPVYloQFpV7x_vkCRLNFjgYD84YoOVMx6-FQn82U7zA,dIwlrma8,736,89,61,False,False,False,False,FIGsNsM-S9WQTLyCwtZQ5sqyoT0GAvSEC2ikqImt9K1LYX6CgX3BtRdn
CHALLENGER,3ilTx67Eax7TxuPvJUJ-_4-dZKwyJzYbowFvtiAPVoisY4Pd4q2W1-6KWg,하루 물 한 통,639,127,98,True,False,False,False,h7wxKgEwXzZZ6oI3PcJEEsRC29wsq6SMLJuEzekwlOhd9CBEsL3DcYFK
CHALLENGER,s4rJBqdar1AoGo2RtSdbPiXM1XYOqxohfN1EQSEI_qlsy88,gasagao,593,369,323,False,False,True,False,zrDn6hz5jA6Xn5t2JlUNb-eYI9CTwRl0jXmHQZctXdc2AhgPWr8GSbZ9
CHALLENGER,ZYLyz_OumM-6eBiM20qp4C-v22EaMvNbOwuE7gEySO4evXZJgSJzAsOKfw,FIower Dancee,1001,411,331,True,False,False,False,IASnjMRgkb8ByHQyONaBFQ505_ptP8SdHw5SqQjfzMErWI4bl-pBHPy4
CHALLENGER,RXBHfn98xyrbdbUKoSVb2Jxt1lNOPJdqFSFrD-HR8HZUCZk,Liiv Croco,1060,162,124,True,False,False,False,Z6II0fpKrI9IS-diL1BG39x8Mgw00gbNw6VsGBbTVWu3kjg
CHALLENGER,5c7macPLWplz8tc_4T6oCjXsytx2nV2_sejt_31lUrmnZFKQsKVq16SwQw,이길 수 있을까1,984,328,265,True,False,False,True,f5DNdMrOVXoa3RbuRCvCzzIkUBFJEzmsGJZ5rIyK24PQRCyOCaslrMVp
CHALLENGER,nWseobh2Cu6TkveoNzCK-J8FKaHqT4-_Xce-mWKy8SkOhz4,Gen G Burdol,932,138,88,True,False,False,False,GawobDu92qj6PrFPl2hOEIfOA5GDl16wjSyDEHxNtqdFjd0
CHALLENGER,RCP_bsT8J1-7TTVK3FIWiD9v0ZeTFgiFzNudFgwZ2jTRolQR,재훈이의 모함,840,388,344,False,False,False,True,_7K1X3uBuYaXGaVRQmAkn3btHsVo6Kqlf4qhg0WuTy7KbfnxkjAEkwV4
CHALLENGER,96y0SKleHfdYEHWmuDZkVIUXJ_cHiAi9Nt3QvFdIfiVJVo0,Noticed,782,342,292,True,False,False,True,O6ZhdOUm76k2hMx2FRS_2p10cUNgZEzeG080Q59MT97c_0_-Zcq0e7BI
CHALLENGER,HbQ2SMkWov6eWcnCWuKUMI-LXgqmHjDIkJqyhi_Cd9TCNYN8JgWcVbzNzQ,d1 my home,625,330,283,True,False,False,False,BxhUZ3sRfnxcEBUVaOf0OEYH4eAiHyW2usZdK2Bzpn5ZdKKGPcgJBBDT
CHALLENGER,Usc1IxrnUGtnNWdARh7JSfGzyUed2pw18q3pNoPzeBIL4Q,No longer love,630,237,179,False,False,False,False,YpMM3Vl8B0vhW6ivZoBUCgvepeGh1GLNg68AsA_nJRL1
CHALLENGER,4i_iVKqtr6eMAWjLVIZeedqbIw7TymeobAxjceFuJRE1cOk,전광진,705,274,242,False,False,True,False,DpeoyNNcUzUcsbI1smOlPyNDLEBmuG8fcOwQi3HnKD5-gjvS9IhUe9op
CHALLENGER,qAZCFI-HlgCZ8Cql0SCysFGSjeIcIpOSWSNKP9MwX00iGg,킹 갓 황 샘,825,258,217,True,False,False,False,Tf5JYRlKnpD3MNtjvsoVDLWbR9ELwAbZ501NosfA_BpX
CHALLENGER,LofbnFoRpZ9G5nDAY220F7iluBR_Ro6Lc9YhxwTordCHDUmcwCFfpXIiCQ,화내 지 마11,610,322,283,False,False,False,False,mupBcF5e-8sgCi45OEMvZy4T1BGkTy0IEKkAFUobjVRQApZokM7UBGc5
CHALLENGER,_Tau3VLEnGRMZE4xus7FqP-H3bzcsl-iDnpG0yfmCXwi_Kc,mofu weizhen,955,393,351,True,False,False,False,a-fl7VoH8rOU4FSpnSOMaP3a4AJspG02TB8uO0S6Uo8FtpzQexmZjjEB
CHALLENGER,aoVu375cpaRn0LqjtaGEVnkGf7A5dGxVT3OoKL07ZeoNwziGXSpVotLizw,shenzhenshaoye,1077,254,185,True,False,False,False,1wuAHQVQUnwaELkUpZtoOF6Mt8TOktrEP-LH9nwUOXrRdxdDv6VoyUQc
CHALLENGER,ZZbhfKw6fuHY6R9I5f3iZja3Ni5BprFKoEn2Z5FNj7dwwQ,초보강아지,577,188,157,False,False,True,True,lkcT2Eod1wtl8K4f3F8ggZe4VAgLSdUn-yzycwMgbv8-
CHALLENGER,OIDYYG6i1oX2Q1utC6hGRYvsLOrNc-Ncc4pcaDdowqay6Sg,JassicA1,806,344,309,True,False,False,False,8uV4adPS9LiWvAU4lWPhykktiFQ7MkVcXTEv7i4vB7B7zj13kH2_TqYO
CHALLENGER,RTifAFzNwv9v0m27hyz0sABTzU5dL8eo7wFLU0bFyyDXe-8,szygszn,839,354,299,True,False,False,True,z69o1YiNUuy_rzXrtb0JLScW9grSI64RjTop44IAvr1X8Y391udjbrzy
CHALLENGER,OrLWLwGiDdmbL3HbcBlPdEMcre4rUMTR_byUeXH0mXrOHS0aoCEu-FDZSw,haoyunbaobel,1029,319,253,True,False,False,False,LZROL_kXsMdIfOiI9AK2Jz-LpinSA9P2QapfQT2f-76pDaIqle6_gROs
CHALLENGER,YLJvWaQ6CchpVSSSdwaaF2MWpuulXinyZHI8CcgNAxGark4OUmU_Oc6ESQ,8x8 JG,853,188,151,True,False,False,False,OILLxLFb8yci8CGtEcORtvfxKZVrtJK1npOuUA8KpBkIUZaX8FWWTT2F
CHALLENGER,mQJpmjbYNGXIweZEST4DitNbs1cPr6Jc_lkivjAC9gQwfox-hrJXdeJwGg,살퀸레,664,249,219,False,False,False,True,2oDioVnI7T_yaC4vF5OOs92VV-gZqh2rIwzIbVmSu4RHyB8s3RRAUrWw
CHALLENGER,2UyAIaohMjKvozAC4x-cBUTByvx6DHhLEhf6arXgOTfYC2o,ZILZ,656,313,278,True,False,False,False,2FBiHZl0IL_GVM4EivFP0yUz2TWBoTbP4dXftj7Q9nai9bc
CHALLENGER,MNf10O1zaYqh0mR7kod7vJvRyrR8UaQPGPNgTXEZtkQBwfc,복실복실 태윤,616,129,98,False,False,False,True,-JVNE21mPeCl07-nr1P_jWmi8AlWMdL5xsulpiDpDarG50wC0PYSMP-D
CHALLENGER,YxGZs0skPrwve_RmqBQ4R8h5dGyl5nMXy6eFIfx6ZBSg-OQ,이 차가 식기전에,710,398,358,True,False,False,False,lQ51c_z6QM5WBnlxgKrfT6NpPGJQIarC8I1Xmw8T60p7pzM
CHALLENGER,54pEgKmeP_n28VFz93hDY9Dl4tIy58D5WAVPZ-08DnCnlXQ,jkjkjkjkk,862,477,449,True,False,False,False,V1IsRG8tzAmxI8rw30HY0XAgbNc4SgIOegdqDZXDMRDjX6Y
CHALLENGER,Lj7c4YMGNUPBslmtw2pVx8UCMzAnXf9sE3QUd5LwjfkrFaA,Honpi,573,288,258,False,False,True,False,yg8R5UB18W51ha1s9AvHKnVF2elmWmMqHVPHk9lN2dCFa9fEFmy6s7qa
CHALLENGER,EgyJPp8qLDsb8lh7W9u9Qj9eEp2huFkQj1t9Ao_wWKqU7W4,mingjiao,595,180,137,True,False,False,False,Kao1Ql5glL4Wx-ZRn9IPaYgInj2VTfI4j6Lzx1tYF6BMIPA
CHALLENGER,qH_aC9SJgJO8SHqD_yhDBl4lgeCqBUfvxaHe6gvsQFIJ4FI,hanashikakenaide,599,183,154,False,False,True,False,ozlVaDc2u1dQKIKwpznpq-ZgANtnay3ckqCsK5kJUMI-dyU
CHALLENGER,pQtuSa0R6sDNDDDpGXBktIYAk2CAAjEoPx61BTpAkF8Wboo,래 뚜,842,337,295,True,False,False,False,ebyX-q50RHeN96VYRU7eerDZYuPT55FOPbmsk6uz1C6a0EE
CHALLENGER,UTXuPHcCkChJ6ZZOIBY1rvyDZWKMzY_cltWRRBF8ZQuuhg,JustLikeThatKR,579,327,302,False,False,True,False,GKOjkwKTJaevDUU6IQ_2raOhD0WWRU0xbNGVZmowkur2
CHALLENGER,T0YNMFC7bHOACYa5tKG3zwThySOpVX10R4YHMspDroTzuaI,T1 Ellim,633,172,138,False,False,False,False,ccpn_TkYtkGZqj4w0dB4LoRhDrPPkAk-ZaiPNzmytePdKv4
CHALLENGER,sTQxYx-RIAyg16SJneBHUqP3XOg9DGeZ0o_3PEjvFAAgIAw,La Casa de PapeI,617,447,418,False,False,True,False,whs_ybwR2gUXYfPoMwFsfgXfP8c3t7h1beEGNLXcy7kSeeQ
CHALLENGER,BmapUG4sOBz4A_f22yfFhRtaieKBDHHjcSwwMg5VSkctmLk,통모짜감자핫도그,569,313,289,False,False,True,False,J5GpYCGWivhOYIg18poT9BZz00hbcppyfCi2I2TwiCjcJs7SkTs7ajZq
CHALLENGER,JYOPxeR_Ev8cpZ7mrt0Svmr1NQLLhXWCoyM-JCf85OfPiR4,칼과 창 방패,702,170,136,False,False,False,False,ovey8CGxhJZivliioYT4wmNyldrKNeh_tdbaCgRZh14MZvU
CHALLENGER,G522mhLtcUHl_SuvNFE0rmofAriijMJUiVO5MSBU6zGlP8-8noiscsl75A,DLLM,692,121,83,False,False,False,False,4tAJcg7bJiXQB6RuYHnb8H8BSIUPTI-40CKPuxHMESwt67IypNFwNcJW
CHALLENGER,PfKePPvEhVX7vfeNK3Zueo7qQmjISZnezwO-P4or1a0Aq4w,UMA PUI PUI,828,288,243,True,False,False,False,9wqCtowx32ggnGqTAg_-MPEbFY3UnT1RkS4fmvLQkFYSI9k
CHALLENGER,PVuCyvlPgrFoQtOPXt0QkGw6PzcJSvK71WoSwdi-yyqt4wY,죽다 고요히,655,164,124,False,False,True,True,q9FcS28Y68_-lk-CnVetF-vipTmwCW6qs8-92X6IzTHXT6Y
CHALLENGER,HWzcLvdHsjetaqay2ZsT7IxRDLMEEqm08xG8IL6sMV7shJI,당근채찍맛무야호,626,116,90,False,False,False,False,YCGNIUShuADKoUy14a9oH52mMQs_da91DZleZSqs9eJ6hR8
CHALLENGER,MT189TfZNTKIxTcVhVjUS187w30hdjlXnPuCxsMHTMs5JvuajjNVWOjcAQ,yangzhiganlu,618,85,37,False,False,False,False,z8O0BSmy6cPlO7hYsORObeOzV8nCNuSTFbTlX8VQ6BlyAR8misGg0OX0
CHALLENGER,NPR1RUadUIEeAn7301SoAieFI7gQalgo6a0dUu_HD7GkUgE,손연우 남편,711,136,100,False,False,False,False,W_gvXHs99w_fdJk5-QU7h3ccTYHpZWuIChqVFjJhx-EF
CHALLENGER,Wnln0z0kiUTo9qBQ5WqdvZKWl5Ld29kgIm4QkIwHRyyThQ,단군의청춘부재,680,281,251,True,False,False,False,GZhCd9_JeXNUY8hmevVFaxaBLk3KhVI1TMAjr6j00S8p
CHALLENGER,0AN8rvwBsDKYlMNEPFB1ZMx3EAmK2D1-rWJ6VL9M_gymV0E,KT Castle,656,286,257,False,False,True,False,jl-ppWSZIqGEKiG0I9rw446dCbVPR6M3kAtFLU8n2zp9-ZU
CHALLENGER,Y7nNfpCrzm9i9TfXTgqWq40Ix09QlLLWaWWqKxhS3sLL8H4,18세 기모진,663,214,174,False,False,False,False,OMtSXUs-5NB1aHm7XTmmU7eDnxJS_oCHDBODplpnTg1Jo3MCXPfxltDx
CHALLENGER,BVT7hHCeh9c6KKhrqa-sWHXUsv5LtdsmYqWAzdUyYI9MtLw,멘탈잡자으쌰으쌰,795,193,151,False,False,False,True,tgbH2bwt3taaMVROAkcWmEA7lG087z0YwJoHdhA-bhYqNXk
CHALLENGER,5uiAIIgSVTX559dxmT7u66mXKzxymb4vGeWgoXoSAqTFyh4,BRO Jeong Hoon,692,167,128,False,False,True,False,whfk2REjVialf_zKWXvw8hh2Ly28qLwGzVbyFLV5Ysb02TQ
CHALLENGER,qkodTkd_oXtHOr3Et5LVjpWe23hex5EabDkRrc3gnvib4j4,DK ShowMaker,1082,133,93,True,False,False,False,ujVNfPWJQhk05T8IMmjSHVWsiNeKjo4yWJgokY_8jq3fyew
CHALLENGER,Pqmixirq9G2fOZE6oijW7MW8QPJbs-WrxVACZsbt52QHXmE,호잇이,756,367,334,True,False,False,False,540yt3Ic5gqiLOuZiR4XOXqu6GukLGSRUnXR8sUSgZLGEPw
CHALLENGER,NSVP0xiJ39fC1u3Ae2SHbJrZ-0uy5tL8EH9bTkQuQD4CXg,taihaoIe,676,363,319,False,False,False,False,olNyMMrWn2-Kyoky9HFYldgOj7AYvgbrQvyydwiMy_nk
CHALLENGER,OBp4Idcc3pjy0wcunqF86Djs-oRZpNz48tL2u2JX5u_90r1bLQFyRrEs6A,두두두dadada,693,84,52,False,False,False,False,znqbaC6YzXl9PgeylIj-Z_ZQGdqG2B8E3yMmiLW15doxLAkMVKiUxp-O
CHALLENGER,ZDnPOGmvuO7MS2gh6w3smcImrKVi1AIyHC4Qihch5ZQrNDrqDb9wfR1MOA,lxc0v0,580,100,53,False,False,True,True,
CHALLENGER,DU3mRgZaNNew5E-939_xDrMjRhCascCgV0E-XTq3L4U3dPA,Liiv Effort,912,155,114,True,False,False,False,BO1WPkyaDY2nDrg83EvQPXskdFZ2evZaMs0t-Hm3ugGyQOA
CHALLENGER,5BEi-zpxLeFtVE4OTLVJw4RpViyTtTIVt3HTsvhZaFIeLYEYDQj7IrMIhQ,long yan jing yi,988,167,111,True,False,False,True,uWApx-HZx0p3_78XVtbtbQQrDWj3mT-M-t1Oct7jLy28-WiSqvoifCKX
CHALLENGER,n3t70BqTV7ASNTm3o68_aZJWwZRzXhRnDv3UZMSz1esfJ_k,xiaomingaa,823,213,172,False,False,False,False,DICeYcvfunXsRPSGXqqeJqHB131dyE5AEiReaXiIbn0tsvdQ-7QYXHXO
CHALLENGER,KXM2Dmi39H0MIxmJ2C_Ol2LGitDbln2W1rMhuILGLnDPVHzF-SMSg9tp_A,ChanceuxX,784,326,287,True,False,False,False,A5yB55WyLOWGXUskfCxbjOGT2kriRDzEDe_aFmVefuXqv1RWvfKoBNX1
CHALLENGER,kPoXnimQatzPh4LX2kSr4M5rN1xb3Y6IBAe_4KJ-Hbg95-_GRv7UHXWrXQ,sickomode0,623,171,110,False,False,False,False,VP7KXMbV2vdZWinrEzdogUGMoHdpAnSWvSe2yEbzia0s-ALXzZD2Vqss
CHALLENGER,dYyMfJSeFDkl_5jiOVdA2meKm4fxDO0Mg1ld4Vx7s-mZgm4,Jefl,598,173,136,False,False,False,False,lXg8L7i0Y7tUPcnr3PAwCsoW3PEQCmSjnYx_sNRwC4zNmuM
CHALLENGER,SXmlY5UwcPpTHZqy-OevIDnwGPD2xP7Yl22qTye0TmhvDNtforZXs1O3Ww,egwerhrgdfb,803,289,247,True,False,False,False,E9ryrdd_VNsjMROzOWOZWL-nl2DQ_JXZQmNf6zydqpziJxK_H36bvL12
CHALLENGER,vLPdyFpacLjjyqnOiRHdULHSzmvxQxx5Njbk7bmgBWt8P2viyn0zsvtLTw,xiao lao hu7,581,106,65,False,False,False,False,OsPMfs-LxBAnos6LhkFNnD5NYD0WMrKYjVgI9IZi9K3grEqmIZMFaJVZ
CHALLENGER,gOnIqnVuWGqX_HQedD5z0iL-Y7ECoJ5-QqJNx8_bnIoZi4Q,윤용호,958,131,97,True,False,False,False,KecsxlT89zTqYQozRwqL21kU5Djvmste4rL6gPZ6-nz8IRg
