tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
GRANDMASTER,uRDrSSNYR-WY-E2OuCsJ8T5zH_vM3aL7bNHrZsKsG2VNg0L4fv3Ql4_Qnw,rasup,335,276,248,False,False,True,j4cj2iP9a_AqjqvOTX8vRb1mRy5uoEaOEtISJOk0wtigTlFe56vzd2Ua
GRANDMASTER,PPHUDRgxNOeKGDKP6XWhpIvRyTVRTFqxi8KXb__AZkg8DAk,RiHoo,404,246,226,False,False,True,UMP1gJqy9IBpL8jrMOB1IFzXQzMWutXAAM696V3K-zla
GRANDMASTER,AWwkfQEQj7FLdR9FE9YoZRBCoG45qbdTRJi1s-7qC0pcHo_uPKOJCua5jg,ROADMASTERKlNG,181,94,60,False,False,True,3rmuIvn1s6yEszw9lrHNi-lvfopbTMPdHUCSvg8zOLP-o4Rk1cmUaleJ
GRANDMASTER,G0cWMscWKocwpeLYKgA6i-r-DT1dfXyHQJgZDXW6NXeWVfXCojzAuL1SJw,Moriii,338,140,107,False,False,True,Y18XVN11Z-rxbketiKpi1Zz9zplT1cer2eKHsXc_HSB5dLMob2qqHyrB
GRANDMASTER,USa6Bq3-Pzk8SzqeFAqwgj6iDqVxuIM_dJjIsUz1pzdcNeU,데아시두스이어링,344,73,41,False,False,True,2kAbi2bNa6kcaMpsu9zLDtZKyuenJiHjdGCkt0WNlc-g25PP1vYJF8po
GRANDMASTER,Kh4AABSfQS4ojlW0NNMcsrq8cTTukIwrbH35NTpUhdPEh4I,뚜오뚜오뚜오뚜오,246,163,138,False,False,True,u34xtmJgtCeMPkEH6PLiiW23m2YeRPunJ1zWe8cEbu31IJa1z-8KW2Gd
GRANDMASTER,EbbHm-w9XjylLaQgycooZeoJ-JEEobbYPgjAnjHFEvutsns,공주 킬줘 어시줘,223,150,139,False,False,False,GVlig5OQCROF0neOWH8MkGBI2foFx4vbplZdXGstl_DdgE0
GRANDMASTER,LH7Clng_k61-k9QgC-NL8B23SBCWAWTLdvn2QR8GrGptcPM,Gen G Envy,458,159,136,False,False,False,EVZj4HzyiKCRBmnJaJxjQ2eC2qUmWF3WvQWaXbG5TuDScpstSTOoB_MW
GRANDMASTER,73_xegvH7hrjD7k-qiwIiP7Mbh3o2Q7lWsfb0ayqT_wusfY,HnJaH ,404,244,213,False,False,True,ulNu-QYXc4jbdqrr2F25TTDjml_fOK3r6tFQOjC9C8hSQE0LcM0FtT9H
GRANDMASTER,m04JEeHKLSP-TBsKSZN1bFt7Y5FMJgpssv3hXctJ6JNgsRk,꽃피는 용기,230,318,308,False,False,False,FdzlfxlN-WeE5DhKvI6CTRf0eFd1pDXsQB-URuL26b668fA
GRANDMASTER,wVPXtMgY605svyDVahi4F0cXVzO2-lldkESMQCKnRZwBBQ,일 편,476,99,76,False,False,False,AV86g8V-RXjjWMj2RxIUds_2-DTaE4QJ6-8hXdiA_RRr
GRANDMASTER,HTnQokhNbLXEMQEzrzLCL_ags9cWS_HpINN5O47UwVxuw1A,DYU  wjc,324,74,57,False,False,False,fCdp-EFG1xWlgZ3ONw-mkGIwYoJ9O5_OAMT7kWDA3-T5y5nGzDS7Msbr
GRANDMASTER,0wIV6avDj9YshvK4ZNFBdPOjvxyj6dVwb3huyLcKSt3R5noYxp8QB8HGZQ,무자비한 최유비1,220,69,40,False,False,True,ho1EjvI5rYgi4IKHwDekG61UHBPkDMR0bHwjWKNukXzNh29Eir6HSk36
GRANDMASTER,FmQy6UBs3YKtKSAt2dgHk0hNfyTWtlmmAkeKVQI0U5W2l18v,flnd myself,179,110,90,False,False,False,dahDpYCP2Nvv780oqdvk4S9OqDWmpYh7WEqwgKVEfhbFobaRc-8nSUxg
GRANDMASTER,IvJe9PcND86IFDSfFt6ZTH_gGvl_RyS9tMnENamccM_085I,옥수수0,250,367,348,True,False,False,QGWF2zTYLRe8EH2I-b7m29q5gW-symxDbbEMZmDXAz-TTdk
GRANDMASTER,XZKvtsyltQAa0CdBvza98vWyOcLpAcTFT1bQ7yGeYdjgTxs,Seize the day111,352,444,378,False,False,True,T2C3eUObPn4AY86BUKSwBf_j6_6jVc3QmioKzIEoUOwWt-JwfQii5Y_L
GRANDMASTER,aBqHoy9unU2_xHlR0eNfDx4RAK89nAhFrZAiSVTv_q1fzWTx8JEQYg5DtQ,Onzed,223,433,395,False,False,True,EiGxm0hR0E6WuWlteu6nuo4MvVtXduprpI_UQxKV18ExbuXyI80Mhfll
GRANDMASTER,rx0cSYGs2HmOsKQPlhtVVbgFtdXAnosKDQ34PcaMDWG0e1NWqEtXBGKjtg,난진짜바보야,289,327,298,False,False,False,fBaCoiWx0z7QXh5bEfBnvtka2N6zswofbPQzPjeko9wt__jPlfkmMkwL
GRANDMASTER,2Q-GCufN5o8KUIun6O2MlomnxJHjT6XAceN9oR9m60YhpRo,서도일2,489,224,188,False,False,True,AR0ouLwmgVTbHhjgM2PZwl2Dfrgh5v2tvcU6fBB4NsaDR_fSj-vMTl_N
GRANDMASTER,xDdN9_0OaVAH5LI8IW8UHXV7QHOe-90ktlKuQZtHd4W7WwpA15NiU8Z3fQ,눈물이흘러1,285,89,76,False,False,False,V-U7rGQFmSKIznFu3xuUXLPVO_KXDIK5iRXgxB9kV-Pnk7dTU4v78Y7c
GRANDMASTER,q0UDLGD2KTpqRp_7qEEE-XJEbrFf1Au1yZcEF9AgXhRG8iw,악마 빙의자,394,581,541,False,False,False,4Y9PRVi4E6tqkzL1p-gdsYo22XFAOIMNc5qMn5CyBF355yU
GRANDMASTER,ymYyK_0c27Xbp_FmY4pm3NGTY1d1WI6tHcDwpGOrBVocQO7Bkp0ugixInA,The lian,355,87,50,False,False,False,JDjsSOTxke_zwycO_lP-98e-jSmSLW6kxgH6wUqpuDrs_aHVdu6Be2d1
GRANDMASTER,m9LumJeIlGenFW17zIeoi7Uvn3HgCwtO1ghJMo8b7NiKnzJSgfqt4OD0lQ,banyebanyebanye,441,142,88,False,False,False,uvKU6-nrO3DPgt5goTo089rqgVMUQmtM_6xvMSz-siXjCIgOYIhP3uXG
GRANDMASTER,GbyNKTI_uVxgcDwzcp_q730nfhPBc-iQJsBiMQqtIMouDDc,CalmAD,493,96,67,False,False,False,bkqU9t4wcQvQ-k80z9ZZnsmKRxbDP6XaaEd0vs6PHmuD39JsZKkM2p0d
GRANDMASTER,Y7r7Gv31jDWzbE4fgyCopcMxa_ISJe7weUjAD20288t_rhU,마케나이데1,256,88,62,False,False,True,Y3-RQ8gu2wmEgdqbPUD51uJZiIxebxMqDCCYutBUDHcE17k
GRANDMASTER,YGyA07AKVf1YIedCX2fHhPQjcGdvmIXG4GQu0TMIL9upLuEHMqqMXumjlg,Betty777,418,176,168,False,False,True,WT4ZE7Brn5esuNObixpp86_Jju2zy2qvjXVgUuXlWxYHIdjBm4XDC1Mc
GRANDMASTER,Zgng3TNAQ-CrwwfMijkKR-EABbijaHDT10Dly3vmWDO1IA,좀오지마아아아아,461,365,346,False,False,True,H3do2RMBvWBZV7QmvhOA2NYhLzb7gv66GT3cVn_5l6Mc
GRANDMASTER,0sZgWKpGeiTykDW0a4_ynlztPHwChaMrk-OmJcrQIDopIKumArqiKqQEzg,zwhy,420,219,183,True,False,False,03Lnp_SWSn_Ttk0RthTivcaWpLuTzoZtfZ2ZslrXYsglYJkhmCF8dGnC
GRANDMASTER,cJN7IaUukxv2ESK7f8270kQvQBif5QeVMf3KdMmRClJBYmo,죽어 이 서폿년아,212,140,114,False,False,False,6_7gsm2drS_xlRhtW2W2SSyYzIDMJ_szCgTeLQFx6o-YZxpPeKiN4OnA
GRANDMASTER,rnRrmcz0HsRJlUG36KuW4CorDO3sKDGAgaY511LPVv-tTt4mFxNA-Z5kuQ,Nai cat,201,300,258,False,False,True,BixcRRVwU1Dw_TTof3kBpyGiBj-RW9D2UKi6T5jaKgwkvzgAHzlmsJmm
GRANDMASTER,WGMP9vveyLTlFK46qvTaXtjRtzwqJdTi_SVnhaeNaLtPY_ju,milkz,292,333,312,False,False,False,P6Zl4qYAqrJgwz1PGgFtvniD4e-MhLaEypVqQ6uZpDN20wvSpsMSjFWh
GRANDMASTER,bzJ6qWcU2ddxdQ0MFhNJ1t0hYxtaacze2icIdRKoKL9aOPA,Shadow Enosh,280,411,381,False,False,False,eLoPtIADknZZ6RORTLRFOZP6Ier6JKbD8Mcts0r9y5gH0JHa6vE4fjxI
GRANDMASTER,AWiR14rk5mRtj2IybP4F7rLwZ686JW_d3QxNQlSbQn6VTA,둠 심,250,292,282,False,False,False,vNVrtZu_8UGDCtdTCzHQfrhkClq70kB5P8v3hq-FtYSk
GRANDMASTER,QFLcKLeGoVsvuQxO4uCkghh6s-A0t5pfv8VzTIxeqcFuPFY,도구야 힘내자,207,117,82,False,False,True,lT8l_TeypEcX95dioHw2UPuIZoaihhdACrqkiTEPfk-wC-o
GRANDMASTER,OCGwkbCA5UpQGZ9cZiS5_TxakpGyyop2jFKY8SUxVlKTGNU,빌었어1,402,75,52,False,False,True,vvlm20YsJJARdK7kuePYZYBQaNdv2XxHEMKfJPFm92PfIi8
GRANDMASTER,9gOdAAlnPB_xcZGMxEDy0ISfai8FHkycVPYU6r4vOCVi-K0,iF 우주,267,190,154,False,False,False,qXTwIQnJ_qzMFlRd54v4MRtmW28RB1ssFlneQhCY2N1Do2_Tnmr40b_E
GRANDMASTER,d2PRsa2VhEqoEcCx0rxVtvhXdP5U3b0cF2PyvSSiB4HZgAw,3월19일12시06분,217,160,153,False,False,False,Jy6u9QghuHyyHINDwFVPOqTTv86jYSClNIvnQ0FQMacamlY
GRANDMASTER,s_C5MnsXos3i5oC4iyMxpuXRtwc8OsUpgwkBMOLxJjMlHxp1,Artifact 0,323,93,76,False,False,False,okfYps7eFNMIywgIjKJyPKQnvy_axKPTSdsVV0_vRq3DWkEu3uIN3bb0
GRANDMASTER,2H7V1VRWCM9T4GNjSeQ0LKcAoCevTSXJGfP862SCywAhEmiWYFuQ2m9VGw,lzr 2021,342,95,53,False,False,True,X95_SbBnTh-GGrmknl9e0M3SMhmqwMYGh-5OCl_KCHqfJwKRBEC-IJX4
GRANDMASTER,q-5DPHBEsMf0ib0fSO2GoH7MttbTa511HKr-RaW0TB3OuMC_R2uWx3ULsw,Kid Ref,387,236,205,True,False,False,6kQUuoxJhqirbrHuzx0tUPdQhoF29io09nGzt5m9ugdYZ0KGy1-E_C3j
GRANDMASTER,YrdoSl1y3S3Z2xECzyoFEXQabrJCFmJ8xJomrWUplg_GERIH,bie mo wo,252,514,485,False,False,False,XjhL2ZuL3vBkCOi3sxkwdTBPX6mCN-xfyWFowVjJwN2Im2d_zyKRaEcj
GRANDMASTER,yLXF8SRCqL_NseTboKKJ2VKlg-PICi6Mn9WeHbbG8v_XCjY,Kksckzx,251,149,115,False,False,True,wtGYZZMdlhuOLdnQQa-uR5Nx5n53YJ_Sl0i90TTlAFISLIL_RxbdkZQA
GRANDMASTER,fcIOGNVVebnybquQkCOu8Q0kWnkSPVs3vlhUuM9tQ3K3bAg,크림몬,404,206,177,True,False,False,pgCO1l88k23dSDF9f6RYyHHjCG3j0HIfjegZB8CkLIgOKLQ
GRANDMASTER,2I1oCOZUNEyInT73xQpGmmVI6HRqyeKZKys5z-mXWymPmoY,lllluupp,335,102,78,False,False,False,XGFMjindSzRc2pXCDjxY9bVo3N8naz_z-CslvtGsxYYfBnU
GRANDMASTER,koiqVdACn2uD4HJaF4YNqYFnVI51TbvpEtB6JiSN7y-Ujw,롤 코치,211,163,136,False,False,True,ek798N9KRVQ2yh6J4ocJaenMiv32z2CiCCAf788GQ2cV
GRANDMASTER,OOk1qXdONmBn9PoA4k3iNgH3iiH0ufOz8Sd1p4hmB6dQaUg,Sha si suoyou,302,47,21,False,False,True,vLJPDdzxSX55HzAbX-PrjwqgCTDsFc3gB2X3-drWuuqtT20
GRANDMASTER,ApFNp5M9-uFCHJeRROsMsWroGObVmDEG7t6ncEaDjK4Ow3w,Brush Eye,207,44,32,False,False,True,r9BumLTa0k_VebpiHKphbs23ubCjs2EwV5O6RUcNycRUhgI
GRANDMASTER,t78-bACSnqnI6OO8WUHBv4cgus58YUCRzCAB1gjvGro-Sp8,yasuo buyao,210,320,306,False,False,True,vVCXvk5WFiKWDRMJlUtmBTGSYvig3fqPpyKSu8gc2H2zkzunPvjxRKzx
GRANDMASTER,4U6htmK0z6Z_rhAC5GKgoLFDJh8fmRlO2OQUDkFBfNVbeAYh,CNDper,366,90,45,False,False,False,oHhZhjJx9Qe69oSPwn5qX1KJ43j0RZe9JKlEo5Nti9q7H_oRmEHXxf_q
GRANDMASTER,Cmpo55d3wznA1kQklMH6oDnQCrHWl2qyTKSX6CNvO2FPlEg,마따마타,245,42,24,False,False,True,w6CTejecym2wYpo6B1E9-nrE0mK7dUM-Q-KXzYu_SgYrx-o
GRANDMASTER,ipR6Z9yPLjqyoQtJ9MKtiiIrq935gAyEl08Z30Aas7roJ4k,BB52,273,77,48,False,False,False,sMp0285gJOcStXjpsIgRSr2E4nWa3eNBGg5rCw1fQqg7_qGlpyFXrvCa
GRANDMASTER,RM6Aixj5P8YAjsKZmZ5tHZUohLC7-er6gTxX8vTLVxBRyYY,Liiv DDahyuk,451,386,363,True,False,False,u4dzahNbClKFixnhDp7rUhr4pmCwZUWqmIR2vOms8_DD11kdYvddEKJb
GRANDMASTER,T2mP5qBixIwBmf8i3eypU7hA4vvGFh_qytsFJ_aUCiuGipaxKezrr9EgRw,trud7,439,162,126,True,False,True,AIOK3q1JCSusHild0GHqDSbVfJb32NFmEIfvSYxWQcfZao0-_E9ZbutO
GRANDMASTER,O4jkcwZbcl_PChIC4XgpjDnm8hWFOy58yfHWerHqgIDj-A,외길인생 샤코,505,257,212,False,False,False,yVo0v8-GyKAPeOLR9QonbVCmdr32r89a3mmHXUGBbsli
GRANDMASTER,buwdocpo3o01zJ8qMSQQinghXK594Bxn9OZizJ4moHEEF3o,DRX Yeosong,404,305,276,True,False,False,tCEie8PZpZZa3yUtKy7VFwLMt3MgmRIOLqA_44GJT3U3wbPkP0YyORV_
GRANDMASTER,C7OA7hE4v0nO80fMRBQY9b_J8SvYD2_kZo-ef5VmnBZb1qg,서포터초아,267,104,72,False,False,False,E15edvOriLQfJk5QkeI-5lWOTTHez_FXeEvnxXst6RFRdWI
GRANDMASTER,Lj7c4YMGNUPBslmtw2pVx8UCMzAnXf9sE3QUd5LwjfkrFaA,Honpi,507,282,255,False,False,True,yg8R5UB18W51ha1s9AvHKnVF2elmWmMqHVPHk9lN2dCFa9fEFmy6s7qa
GRANDMASTER,P6wpBIuiXikyYNzzI26zL4qKq4KGGwVg3X55C2h-8wJwve4,은결쌤,334,155,132,False,False,False,sGecyjxUtw2UA9HwcAlmNz4b6oSMhJzD8aQjsoDgARNfXuXYX4Shc64j
GRANDMASTER,6feqyKfxaWvPAGG8q2JQBApp_QbyNbjW0vc8nxa9UctTFYw,쪼꼬맹이 유지니,335,202,176,False,False,False,fNX3dV7_6vKCapAYjEj8RcQ01vRUCTfOC0OSftbmyUNeijs
GRANDMASTER,EDrVteq5rEBqWoJq7le9kxAh_U7f7q-kZrVCJd98bCQDLQM,젱 글,322,154,133,False,False,False,E0hBRT2hceYtRg4_VZ3BkolCRq6HbJ5ulNNiOrtD9eOENwCQmFwyQ3Ul
GRANDMASTER,f9hwJlkObUrdRqgUpu76M57KWSP1axlpK4gZWie3e4h4-qAyAtTgYUWkiw,mllky way,403,296,261,False,False,True,False
GRANDMASTER,9uZu39a3pFmPESgpRO5xlZprS8oeK1pJd28D0DO95Rud4pQ,고기에겉절이,240,99,77,False,False,True,hzrsdVSkWMVANbn80Mg5Oq5COBbZjImbPRkxetX8NlLG752moSdhOdTc
GRANDMASTER,4OePpYzaZmXFK-F0UiQTWErr8GRIKwQhbjmyX6Gh3nAPh-w,Gen G Dice,517,193,168,False,False,False,l6OaMpISH7AjZUDPT2nA4W8NhFbBTc3yrK7mNy8s49kR1PU
GRANDMASTER,40tbPi5wr1zUPpWxrxT6tGhMa5_oFx-DEee73BTL_Fo9tGA,불멸의무빙,247,149,131,False,False,False,kSxLCOXNYW9t9uvj9WmeD2Llz8Orqh4CdJlcQHfF43A917xPVuBCRsd_
GRANDMASTER,OsQQKRPXa4-wIpDoZPWk-_9s7Prsv7ETaDi-TJQc70FcPoK6gKtvrObOIQ,rdtrd,456,163,124,True,False,False,ofGRE70p8i1Ojd_KczJB7KGngMnquX7ptNjdFP1S5HOyFhSkQzsJEFUF
GRANDMASTER,tY_6Y-1-127h6FOcecO5z47O-gHwdRcEcnTqpeZ7wL87Rln-v3ia_btMMQ,Contact912,393,262,234,False,False,False,XtCaf4nXlBBewKhqeTFKyAiW6BYoAObTkVQ9wgN3AT9BfeuM1j2zcnae
GRANDMASTER,Y9fuk5ew2qjICQjhMAUcJGHocYO1I4rvhD4yNQAbTquPvfs,Shadow Nia,417,277,250,True,False,False,8woeHjzxfSHpwak0R0aA0XoaSGr0Eyj3kfqZGcesVBLX
GRANDMASTER,wzBOQdgE6FDDeRDzgRav-e-D7sfqMi8ZeGLvPVXAfdNqCg,나는 몽키 D 짱구,434,275,248,False,False,False,y2nq4H4yFxeGTu3t-eREgu3-ixO2VYzYvXc2nY862SDy
GRANDMASTER,lDf1mCfMBdnN8esijqX69FIABakxsghGoTohNmAxdukcvvA,꼬마들의 잔치,292,419,406,False,False,False,6qcKTpKhAC0PeJpw58Lvy-tlRNzzpEeoCrNe_WyP9Euf0ow
GRANDMASTER,vFkbwELrraFDBeQcUu8p_YQSwvnhWJmQZf1231D_nW9h7hM,세상은 날 싫어해,251,110,85,False,False,False,q2BPbs0cR2kYk6khvfVCMFHhOtegoot-U_nDCI7Zde7XzDIn4s7ewM6b
GRANDMASTER,tXgRHgnKCHjl3esFBay7ntAW2zmIOoeBnwma5N4PFsY9bxo,ANG TV,225,440,424,False,False,True,_epmXL4HUEHvWRAwtaYHeswXtHW5imlwwkljVlpoDIzvWZc
GRANDMASTER,ElL8OYd8Wz-rGySL_OG0hKgDzVHN1UDGOy01AdqQCEDptRc,Aimingg,268,114,93,False,False,True,kfs30difCNcikHQ9G2jb1FvpFRt8hoPYkitnUPnmG7-aAOJYJSGCwpgj
GRANDMASTER,LlFrSQLi4Au9X2AghWUQA5x7kXi3pdChz2o4cSX8wfNEEN8t2Z3or9Dm4w,운을띄워주세요,358,314,270,True,False,False,SbnCM0X6eBy7DhnSLWHIzaZCRJl2T5KZkyhhCxtuRKHA56qXPfxiNByW
GRANDMASTER,vaAg7U9cyR5pOKTpiO91RHj7roR-ylcBA2nq4Ky5MOLjj6U,My last year,535,267,199,True,False,False,UCm1gzpZstNEDHGIAetn6hu5XMwKlH83eVffM05NGp8gJ_HjNrl2gTPz
GRANDMASTER,AslxDoTfoQgIPYu1QUy1fNwlJziKyqDg_pRfqyD1KD75jKw,어쨌든 아무튼,341,393,357,False,False,False,MwqWOzvr_WuZtoKC7LVpmHjit_wBxPkyAlxHvUdsB8E6yOiuQqwu3-D4
GRANDMASTER,mcdSfPGGzEJV2uQtXOG3dR9QOXXSZRSjq9fqtpNh84eeJhc,앵지 팬,249,527,484,False,False,True,L3iuQ4ReOsipUjn6kCucXoX9J5HlR-_mk8k6c30jD_uY1jM
GRANDMASTER,u1Np_z-BxDAp-CiSxJmDgfMj8DJFNpRjvKoh55_nJvC9Tbal6SziKuBmWA,aaaasaaaaa,205,208,175,False,False,False,TfIXR3MKrDHs_AkBHnOIof1hXNbQPg5dHWxGq749ptJmPdtwa1mxUto0
GRANDMASTER,_jK8xm-4Esy-xMJo7Iiqk3V8e4wIdISqw-NU0cjwAigzsJQ,Sz99,214,91,71,False,False,True,44Zu4fwb5rzuEiSzhjxeX4xHM89MlHbn9ACdOEAm7VBlnyg
GRANDMASTER,LDxMNRI8XvKxVEf0Iur80YbUd56kIqcEjVfZffEuXCPtWwM,hiya bucks,254,319,300,False,False,True,vWkIo__2guP9lxi6uA8s9959uwsNiaeCFDPRm1UXfEgeD2A
GRANDMASTER,okIFPB-rYjh5Yk3TF0zzIvb71bOpFs6CPXMpGz5tB6yyx3pS,oozu,210,256,225,False,False,False,J0X49UITVP-a3dl7BFLXVA9GuTOi9ra08fAqQzBRFTKKLEn7Uszs95Vf
GRANDMASTER,r0b_ljRYxOEN3uL40q2mtv2LMtP4lUuzDz80iPjAeR6-yEQ,04년생 김루피,238,341,322,False,False,True,lm8hUAXDzf4lhYoBM_BDVJ89llR9C8Z2k4kWhr7AxT3e2VgZriMkF-yD
GRANDMASTER,g63QzPZcg0jD4hxLSQuBp4TeENd7zAEKqMg9CeUvjeUwikJRir2cmwX-mA,le guan game,333,346,289,False,False,True,9kESELgNLH7BsIxpUktWU8RTLnF2ZpnUo0QRqkIjMKfUAmBLhrj3-imi
GRANDMASTER,SulQ9MqbQVNOUT8FO0hghRhA5ZnQGRzVYx1cIn2nBDNQilY,홍승재의 캠핑카,327,336,296,True,False,False,ce60VXY6Vb7ZhBx1cy7vJXmhRsnk1VBAc7gkxbNa6L_52OYfoAElYVqH
GRANDMASTER,5-B_jzG_DJ-mZWMsTKTwnwuKnky-j_XoaUr737zMx2nVUmG9Z1KFGnVKFw,DuDu11,511,208,161,False,False,False,2yx_ol3VyNpS33dWlMnNLPrHhlsfKnHZCyzHvRByQSs1Egek1fG5sw7m
GRANDMASTER,9kGmFw1NiQCV8yzRr2m3bbHww5LY0ioyFvqTxEwzMTYUrsA,xinren,526,170,144,True,False,False,eM4B9rf-WeK96hg4lH1uD2cb49PvnOwDDZi0ybGn4jQCLmc
GRANDMASTER,9gKkpVQcmEYQqGtfoNpHmKYrn89TBGeT25rpkTrMU52CuLNa6gPX09KN9g,21year0120,302,172,148,False,False,False,9d_oBjijJD_MNDN2J36eRnTUZcpu5XpjoD8DXqQrNYn4dGmM0cwv0TMd
GRANDMASTER,zTdrxKjY8vjHv95AJMGX1cHZpZAlmTii7pNG6vUtgy2MbAYr7ma7KlRzGQ,Xhovv,321,251,216,False,False,False,bXKZESx5N2zOS7MbkKDvihHvIqA_iP_V7JLj9gc0B_wDwvzDQnazmr49
GRANDMASTER,i9jPr-RuLidjOiOXIrcnczaYGXQgt0g-AGwRllU7sne1c3o,타릭버프점요,210,217,192,False,False,False,kkAaTFBdMKApIESqqp8m0sW-uj0XDTYySu5RiUaTpfVs4GA
GRANDMASTER,G45CZBIOFN0UKQkBKHC5DLY-ysyFySwwsdP-s8-TtYR3yQsl,삼봉국밥,406,104,62,False,False,False,8qcPWgDXd-gv8sygvdV-fgwxQH78vasd5PfpXJr41X-wctXyyk7dgN1C
GRANDMASTER,ibdZErEkaZn2FHjbQHisMw0URAR_Sx38uI_RM6CYUs1nSlk,L1sure,402,144,127,False,False,False,Ds986cJ_oHctK1Rnk7dEMPmX5csV4Q3NWzhersa2lQZe_UU
GRANDMASTER,_AbWS8ftP6fbl2kM0jQjHb6F1GXGXWhtN83SaxNaU9BqlXI,쿠자니,459,180,162,False,False,False,y_vWRmM0uVA_O2gG75RrdyaHorfyUi17UHbbTCU_viINJsI
GRANDMASTER,JOv-0NgSOIS_T8jFckkSDE2Ve7_l5JbZKMpl2Cx9TnV-Hyo4hq6Qi2JtXw,EVS Hiro,356,225,190,True,False,False,4RRIC1whngL9Q8fjImRjlTG85I6QoM2uPdf7qyJ4kO7jg0LAApMq41VG
GRANDMASTER,ERKz2ALLPpngDdNz5tXhlwe772UhnpFMbFw_lN76bH1hsbU,Rose박채영i,249,309,254,False,False,False,9B24VQsTcVVrGW2r5F2fEwO3c0jzxtO5eqfV1_LhoX4SFVHmdVxdWPYV
GRANDMASTER,0xnAVSP36hQDu_icCFhN52MUO7OKVI9npJ4lvdnXyDA8N1SoAuR8CLijIA,xize999,233,100,64,False,False,False,V2iaaj5E43YficuXmLlSzQtb2PNzpaplZQvnX8nNSeqvF3wVml6oy6gb
GRANDMASTER,pdk1ShftFwqoKl_XgdmPDueSepBavJofcVuq41GrIo3sj_Np,저 좀 칩니다 요,560,168,130,True,False,False,mHJ1B31rZr5HNC4i4j3U4Ae-YZ8YhlJeABhtwm_4z7pO_CG0gYWNVRKN
GRANDMASTER,k0z2YAwQDvSB6jwOG4ur3_T0ZWuHw6zZtL1ZLzpn2oEXP6Mg,INININNOchat,463,132,104,True,False,False,tGfPz9faQLqubiXysOx2g_s5rbeHrqd4G_naz3_AM2I4Buq-jlO_WviG
GRANDMASTER,j2kTept0XK8Vc1umkUR3A5HVRBm8M39LQl_VmK565qZ63J0,불다이아123,396,60,40,False,False,False,_0uMPFc0dwhlWvvJfL-lcNb3d1qL-MoEWSdQD4Uzl38NyWqHXKEE44_e
GRANDMASTER,SV_71jPdp_3KJXzhgeYKbnoLqayfIvzs_RFR5AHfbEIWOq4,Gen G Quid,529,610,576,False,False,True,HjWt22UpoKb4hAAW2CiQO5H96qnNmtaBe3n2fhkK2ZcCphjpBNMGkgiR
GRANDMASTER,Ddjc1_kaVRtVTcai-wAXB7HmA5blWmsMcCMf5Pq9O88huJuUWjKMbKxRtQ,Shadow Yu,431,145,101,False,False,False,xoG_SxnA-atslsaRI_WC7CLYeG7FaXqAAXVP5JY05lfcAFpJcAzinriu
GRANDMASTER,YzhhrPDbTAPhwYd4TVNkc5xqRxpdfIrG_S8RGiI55alYw0E,ToT5,317,346,326,False,False,False,True
GRANDMASTER,HrDp9gLhrUKEdVTVi8VLVqWDrVYmX7F4xeX4A5LxxBIu3A,자북이,287,279,245,False,False,True,False
GRANDMASTER,2QvJw1oTmJ4-OmLuLRujDOidgi-JUl9uYrgcARXfQHVOyPU,Witch,430,101,81,False,False,True,False
